#{"t_start": 1678045481.9339678, "env_id": "gym_cell/cg-v0"}
r,l,t
269.636,50,334.315431
263.8065,50,334.669573
51.2,50,335.010705
233.147,50,335.2881
251.0045,50,335.564693
312.583,50,335.858445
91.2,50,336.120331
74.4,50,336.449407
66.4,50,336.72139
305.0035,50,337.013683
-44.0,50,337.306841
-40.0,50,337.59705
0.0,50,337.887839
68.0,50,338.19471
-100.0,50,338.479148
32.0,50,338.779281
-100.0,50,339.070556
-100.0,50,339.353129
88.0,50,339.652693
-100.0,50,339.935659
0.0,50,340.221693
285.87375,50,340.512842
64.8,50,340.787898
286.597,50,341.073159
81.6,50,341.398325
275.77975,50,341.714569
74.4,50,341.993772
82.4,50,342.299835
91.2,50,342.65589
73.6,50,342.956618
84.0,50,343.305394
84.8,50,343.616252
79.2,50,343.943714
310.58225,50,344.254868
87.2,50,344.551739
303.27925,50,344.808264
262.475,50,345.111209
262.301,50,345.466161
291.2395,50,345.751223
259.9495,50,346.093192
260.26625,50,346.364119
-100.0,50,346.650581
68.0,50,346.94874
-100.0,50,347.230837
96.0,50,347.545985
0.0,50,347.830971
-100.0,50,348.118311
72.0,50,348.443084
-100.0,50,348.72725
-100.0,50,349.015599
-100.0,50,349.304513
-100.0,50,349.595225
80.8,50,349.952875
68.8,50,350.218902
57.6,50,350.503681
80.8,50,350.799034
238.5475,50,351.127094
277.476,50,351.440508
85.6,50,351.778026
269.3915,50,352.092542
82.4,50,352.397891
84.8,50,352.721023
48.8,50,352.988497
67.2,50,353.304618
84.8,50,353.605804
201.5905,50,353.873106
96.0,50,354.140092
87.2,50,354.454766
35.2,50,354.777803
76.8,50,355.060232
287.979,50,355.401693
64.8,50,355.720677
-100.0,50,356.01097
-56.0,50,356.299594
88.0,50,356.621485
-100.0,50,356.908902
88.0,50,357.202771
-100.0,50,357.48199
84.0,50,357.789014
-100.0,50,358.067934
-4.0,50,358.349525
40.0,50,358.634276
16.0,50,358.91867
-15.2,50,359.165974
271.88175,50,359.434971
87.2,50,359.719239
156.227,50,359.991943
350.2995,50,360.34454
272.399,50,360.670849
87.2,50,360.985526
257.7745,50,361.280066
81.6,50,361.526623
359.91,50,361.845251
79.2,50,362.135057
238.3895,50,362.423693
75.2,50,362.714817
297.0495,50,363.034545
72.8,50,363.352339
75.2,50,363.672255
170.2505,50,363.975837
87.2,50,364.254705
172.0865,50,364.557204
257.7605,50,364.843179
-56.0,50,365.134552
-100.0,50,365.420785
76.0,50,365.737201
-100.0,50,366.022385
-100.0,50,366.306034
