#{"t_start": 1678041389.5154774, "env_id": "gym_cell/cg-v0"}
r,l,t
249.162,50,247.870592
84.8,50,248.212139
72.8,50,249.780157
246.659,50,250.099297
283.2065,50,250.43367
259.146,50,250.777865
295.8575,50,251.085052
288.75525,50,251.403987
301.3405,50,251.743022
84.8,50,252.055882
262.442,50,252.381872
266.837,50,252.696217
289.273,50,252.994584
76.0,50,253.318898
282.9455,50,253.62367
264.7605,50,253.942216
77.6,50,254.255473
243.3175,50,254.575296
84.8,50,254.863747
81.6,50,255.151798
246.8985,50,255.445936
77.6,50,255.746767
265.5645,50,256.064638
70.4,50,256.379792
272.134,50,256.699345
84.8,50,256.999884
87.2,50,257.291337
244.499,50,257.630146
283.645,50,257.967946
309.557,50,258.323113
266.9285,50,258.641217
247.94,50,258.952686
302.574,50,259.272653
328.6875,50,259.594356
247.79675,50,259.918861
284.238,50,260.23879
76.8,50,260.567804
265.7035,50,260.898302
261.12575,50,261.235681
246.702,50,261.575576
289.5515,50,261.895185
316.801,50,262.201892
71.2,50,262.535157
82.4,50,262.832367
235.4845,50,263.135186
331.01425,50,263.468271
87.2,50,263.800969
270.0015,50,264.099663
92.0,50,264.381066
80.8,50,264.713885
326.0715,50,265.015272
80.8,50,265.337159
249.278,50,265.664865
89.6,50,265.970462
256.902,50,266.308619
259.0875,50,266.625239
323.36375,50,266.939566
324.173,50,267.264974
76.8,50,267.586502
229.272,50,267.908864
83.2,50,268.239853
88.0,50,268.551002
76.8,50,268.873662
291.7525,50,269.196939
328.4035,50,269.527102
308.1365,50,271.131128
92.0,50,271.428267
338.284,50,271.748374
374.22325,50,272.099287
178.7235,50,272.41205
381.8135,50,272.766455
87.2,50,273.083859
338.4905,50,273.429246
92.0,50,273.732555
88.0,50,274.018392
330.1635,50,274.333939
280.196,50,274.637417
85.6,50,274.929653
92.0,50,275.229903
88.0,50,275.508315
92.0,50,275.784058
85.6,50,276.064967
85.6,50,276.356924
92.0,50,276.642472
300.639,50,276.978225
288.2905,50,277.29898
246.0805,50,277.626201
317.809,50,277.96362
317.3525,50,278.304554
297.313,50,278.634813
357.9595,50,278.991827
303.455,50,279.332944
299.1535,50,279.658024
249.485,50,279.967264
85.6,50,280.274369
275.9405,50,280.634004
432.9605,50,280.995456
80.8,50,281.33047
84.8,50,281.650392
352.779,50,281.991677
308.6395,50,282.336961
381.303,50,282.689775
87.2,50,283.002061
319.142,50,283.360052
92.0,50,283.640848
89.6,50,283.950948
88.0,50,284.244619
92.0,50,284.535336
249.8235,50,284.830448
271.5375,50,285.129589
320.413,50,285.431773
250.3465,50,285.717516
290.509,50,286.023008
88.0,50,286.332576
81.6,50,286.609846
320.8505,50,286.955638
295.8245,50,287.282429
85.6,50,287.584188
308.693,50,287.892338
345.921,50,288.212294
265.535,50,288.530797
317.6375,50,288.855629
314.152,50,289.200582
269.1975,50,289.553808
71.2,50,289.868996
347.1815,50,290.239557
267.681,50,290.586843
320.3405,50,290.946393
295.771,50,292.564359
262.3505,50,292.871707
394.0875,50,293.204321
267.6815,50,293.537163
251.434,50,293.84785
321.504,50,294.198091
320.409,50,294.543511
319.928,50,294.874292
267.7405,50,295.179087
92.0,50,295.480398
298.566,50,295.796385
295.59875,50,296.100115
258.6645,50,296.408998
323.7695,50,296.724159
302.8285,50,297.041644
277.3545,50,297.353291
310.554,50,297.660011
87.2,50,297.958076
282.4005,50,298.279721
275.4135,50,298.606828
87.2,50,298.917682
269.025,50,299.223281
89.6,50,299.52002
87.2,50,299.839216
84.0,50,300.145168
334.956,50,300.482903
84.8,50,300.792083
422.6965,50,301.154779
89.6,50,301.49078
360.6025,50,301.824178
314.791,50,302.147845
77.6,50,302.496439
337.3465,50,302.87045
87.2,50,303.217015
328.4575,50,303.573628
374.34775,50,303.899207
268.046,50,304.231079
313.4335,50,304.564507
302.711,50,304.881801
83.2,50,305.185377
87.2,50,305.480019
82.4,50,305.78633
244.033,50,306.083504
259.801,50,306.396497
289.8865,50,306.724124
255.8625,50,307.016714
84.8,50,307.323628
262.956,50,307.640587
300.843,50,307.940319
257.5765,50,308.2696
257.692,50,308.605134
278.2235,50,308.944108
281.354,50,309.268453
377.482,50,309.663464
281.055,50,309.9869
81.6,50,310.294
303.2535,50,310.643488
364.595,50,311.00398
326.7835,50,311.339365
313.5855,50,311.671308
273.1045,50,311.996649
378.591,50,312.336205
268.397,50,312.674291
271.9365,50,314.143296
87.2,50,314.452099
79.2,50,314.759672
92.0,50,315.086719
264.171,50,315.39256
264.251,50,315.702519
400.609,50,316.041466
317.189,50,316.3627
88.0,50,316.647521
458.412,50,316.999279
88.0,50,317.304424
264.9795,50,317.616001
251.9265,50,317.917378
271.4935,50,318.211057
339.7105,50,318.540784
92.0,50,318.841634
253.5425,50,319.144386
87.2,50,319.479745
84.8,50,319.817386
89.6,50,320.142107
298.674,50,320.460696
278.2235,50,320.810746
