#{"t_start": 1678042604.3972986, "env_id": "gym_cell/cg-v0"}
r,l,t
63.1,400,990.447181
268.8535,400,991.238454
-37.5,400,992.334376
-60.6,400,993.283564
-60.5,400,994.034146
-20.6,400,994.758541
87.0,400,995.513876
-42.5,400,996.39028
75.5,400,997.254862
-42.5,400,998.734754
-50.6,400,1000.122159
-43.9,400,1001.857855
-82.2,400,1002.608095
83.2,400,1003.327626
-11.9,400,1004.140066
-66.9,400,1005.138463
-68.8,400,1005.832438
-68.3,400,1006.901668
89.6,400,1007.649672
-60.5,400,1008.758176
-68.5,400,1009.852776
-72.3,400,1010.611879
-12.0,400,1012.011654
-66.3,400,1013.396903
96.6,400,1014.892684
90.2,400,1015.792021
95.6,400,1016.674345
89.4,400,1017.450232
92.2,400,1018.156273
93.8,400,1018.909688
95.6,400,1019.674639
85.0,400,1020.493837
-38.8,400,1021.24871
97.1,400,1022.041253
64.5,400,1022.765796
67.7,400,1024.152536
84.6,400,1025.475288
92.1,400,1026.866197
85.1,400,1027.655218
89.5,400,1028.342305
71.8,400,1029.067719
86.4,400,1029.828063
69.8,400,1030.605233
24.8,400,1031.477411
83.4,400,1032.347678
291.224,400,1033.120639
87.1,400,1033.899865
84.7,400,1034.629486
86.8,400,1036.010553
93.9,400,1037.465484
87.1,400,1038.86555
70.7,400,1039.730679
35.5,400,1040.5209
96.7,400,1041.33155
66.8,400,1042.163193
92.6,400,1043.052111
79.3,400,1043.811177
35.7,400,1044.506505
87.3,400,1045.251065
345.158,400,1046.029418
76.6,400,1046.79019
31.8,400,1048.268818
55.7,400,1049.706395
-0.8,400,1051.116863
92.6,400,1051.840187
78.8,400,1052.610046
69.0,400,1053.395305
84.4,400,1054.082099
16.5,400,1054.809302
76.3,400,1055.535108
92.3,400,1056.284652
89.1,400,1057.032888
73.0,400,1057.714845
93.7,400,1058.50736
87.4,400,1059.884069
93.6,400,1061.214329
84.3,400,1062.67491
293.6105,400,1063.525765
-38.7,400,1064.321599
96.4,400,1065.115898
252.3615,400,1065.892287
92.2,400,1066.714751
94.6,400,1067.52387
92.3,400,1068.341013
279.3115,400,1069.163202
73.0,400,1069.916406
-29.2,400,1070.62772
92.6,400,1072.021017
86.9,400,1073.556586
94.4,400,1075.022711
93.8,400,1075.769587
92.5,400,1076.525183
-4.4,400,1077.263024
92.1,400,1077.999358
294.2515,400,1078.713241
62.7,400,1079.452946
26.7,400,1080.196934
-8.1,400,1080.896492
74.2,400,1081.617025
-31.7,400,1082.349607
92.5,400,1083.718029
-3.6,400,1085.060911
95.3,400,1086.50625
87.6,400,1087.247305
-9.3,400,1088.014719
90.0,400,1088.807907
-36.9,400,1089.564873
-12.1,400,1090.286302
21.8,400,1090.981937
90.1,400,1091.674174
89.9,400,1092.42564
-10.1,400,1093.191252
