#{"t_start": 1677035652.4037328, "env_id": "gym_cell/cg-v0"}
r,l,t
80,20,297.413728
249.8865,20,297.705899
74,20,298.005695
288.5205,20,298.30781
324.543,20,298.619924
207.1,20,298.909214
339.101,20,299.219302
365.2185,20,299.538626
234.6595,20,299.855353
222.7855,20,300.144469
290.74,20,300.431572
371.1875,20,300.771677
345.238,20,301.074914
260.3765,20,301.397889
62,20,301.671086
64,20,301.97493
68,20,302.282397
74,20,302.587832
253.552,20,302.87454
291.2525,20,303.177065
242.129,20,303.492095
280.483,20,303.795935
264.224,20,304.087874
263.299,20,304.397287
74,20,304.674487
329.484,20,304.985019
226.732,20,305.294846
252.788,20,305.594497
62,20,305.870184
74,20,306.18631
68,20,306.468236
319.4855,20,306.800662
62,20,307.106202
78,20,307.395163
274.554,20,307.692808
64,20,307.983119
290.05925,20,308.281389
246.077,20,308.57861
260.115,20,308.899088
313.716,20,309.221946
270.1545,20,309.544707
249.9435,20,309.848524
74,20,310.135769
90,20,310.447407
74,20,310.750699
251.8495,20,311.039768
240.33875,20,311.330313
74,20,311.612575
250.135,20,311.930975
208.941,20,312.210191
78,20,312.50367
143.2405,20,312.788557
301.7185,20,313.078245
238.782,20,313.372973
48,20,313.647737
280.789,20,315.060357
292.87,20,315.361728
304.318,20,315.685956
237.7195,20,315.960976
277.93525,20,316.278869
316.2335,20,316.596221
74,20,316.889477
251.5285,20,317.221014
74,20,317.506527
267.329,20,317.832754
80,20,318.114975
243.3865,20,318.406497
227.959,20,318.749311
342.1015,20,319.069016
278.783,20,319.376329
74,20,319.656199
239.3465,20,319.96472
302.251,20,320.303249
273.189,20,320.593151
80,20,320.8873
219.55925,20,321.172719
389.7135,20,321.499882
300.546,20,321.816118
331.197,20,322.141131
380.8765,20,322.462556
58,20,322.763244
220.74875,20,323.091025
58,20,323.400201
292.872,20,323.725116
232.91,20,324.011686
162.777,20,324.299177
52,20,324.605443
288.605,20,324.914226
227.866,20,325.18977
64,20,325.500346
266.9225,20,325.797393
246.0675,20,326.107304
70,20,326.387732
70,20,326.690459
279.663,20,327.002889
68,20,327.286852
270.4225,20,327.578171
286.9575,20,327.875028
301.3085,20,328.226256
74,20,328.514915
80,20,328.801549
314.317,20,329.130955
251.9695,20,329.417549
288.095,20,329.709291
60,20,329.986504
304.1895,20,330.301104
74,20,330.57074
239.9695,20,330.882784
214.9445,20,331.155812
90,20,331.470666
251.9545,20,331.767883
335.4485,20,332.084126
252.045,20,332.385619
404.499,20,332.721889
235.894,20,333.025691
334.8075,20,333.359801
74,20,333.660871
74,20,333.939901
253.6825,20,334.25968
62,20,334.541678
289.9865,20,334.854959
263.9405,20,335.154075
74,20,335.428465
80,20,335.736219
345.8425,20,336.067207
64,20,336.343903
62,20,336.648584
225.4685,20,336.938619
386.8595,20,337.282973
270.8745,20,337.607887
68,20,337.863866
165.321,20,338.155952
252.2855,20,338.439099
246.0005,20,338.732322
70,20,338.998903
328.151,20,339.328205
74,20,339.608849
68,20,339.913848
254.3215,20,340.199287
58,20,340.518011
331.6625,20,340.836699
262.74,20,341.138341
261.524,20,341.455134
293.138,20,341.790676
220.297,20,342.085273
338.149,20,342.41329
324.1055,20,342.728498
90,20,343.030977
300.7895,20,343.362771
264.556,20,343.662842
268.437,20,343.958785
54,20,344.265856
333.199,20,344.580724
68,20,344.898706
271.785,20,345.1919
68,20,345.499249
72,20,345.807112
287.303,20,347.228055
261.732,20,347.524694
68,20,347.790259
300.75275,20,348.119714
254.91325,20,348.422837
68,20,348.711365
70,20,348.986438
274.15,20,349.295545
295.1465,20,349.61615
62,20,349.935536
279.8565,20,350.252263
32,20,350.541833
294.7215,20,350.820352
274.602,20,351.15793
158.26125,20,351.468203
239.338,20,351.73901
323.072,20,352.063158
272.6335,20,352.357905
70,20,352.681865
278.559,20,352.993845
265.4405,20,353.293316
358.021,20,353.635987
74,20,353.91346
247.2485,20,354.216124
231.246,20,354.49293
64,20,354.772992
284.7575,20,355.085384
271.2035,20,355.37732
270.615,20,355.670247
90,20,355.995744
252.67775,20,356.298234
259.606,20,356.590241
60,20,356.883513
289.128,20,357.185613
296.508,20,357.478313
68,20,357.798229
207.088,20,358.08253
278.101,20,358.385408
247.859,20,358.686158
302.965,20,359.006919
287.3205,20,359.333395
68,20,359.617301
305.828,20,359.922543
74,20,360.202287
302.552,20,360.500028
316.2635,20,360.810406
309.97725,20,361.131407
449.502,20,361.491122
274.4365,20,361.782676
222.292,20,362.087249
312.95,20,362.412688
74,20,362.706627
223.457,20,362.976425
68,20,363.274141
368.7665,20,363.593415
235.239,20,363.883776
269.341,20,364.171185
262.0535,20,364.459669
237.423,20,364.755346
338.293,20,365.077557
261.928,20,365.379748
314.172,20,365.683788
239.276,20,365.996231
289.6,20,366.30418
254.2495,20,366.640253
64,20,366.907033
68,20,367.196205
346.629,20,367.523477
243.70725,20,367.801724
256.2445,20,368.117934
282.9605,20,368.426969
70,20,368.746927
373.8955,20,369.088072
234.918,20,369.371516
70,20,369.676474
383.07875,20,370.025775
295.506,20,370.335898
80,20,370.666469
272.4685,20,370.970233
74,20,371.309391
74,20,371.600622
337.30675,20,371.935921
68,20,372.253285
268.0605,20,372.539531
272.261,20,372.836817
390.93,20,373.181246
299.75,20,373.520687
